key,dish_id,eaten_at,eaten_at_utc_offset,image_id,weight,description,remarks
p96w4a,361046,2022-05-08T10:18:16Z,120,a11463a4-ab51-4b83-a55f-d4edfb527b13,12.0,brie,brunch
p96w4a,361046,2022-05-08T10:18:16Z,120,a11463a4-ab51-4b83-a55f-d4edfb527b13,14.0,fromage de chèvre frais à la figue,brunch 
p96w4a,361046,2022-05-08T10:18:16Z,120,a11463a4-ab51-4b83-a55f-d4edfb527b13,3.0,beurre,brunch
p96w4a,361059,2022-05-08T10:33:04Z,120,c396ba2b-08b1-4155-b040-163568b7c92b,25.0,pain ,brunch 
p96w4a,361084,2022-05-08T11:23:47Z,120,5b6dcedb-af2e-48c3-b8ce-1c80e849bed5,11.0,tête de choco ,
p96w4a,361163,2022-05-08T15:46:54Z,120,eb2c9033-9784-4cf3-8cf9-159f8bfefd19,77.0,cake maison,
p96w4a,361163,2022-05-08T15:46:54Z,120,eb2c9033-9784-4cf3-8cf9-159f8bfefd19,86.0,pomme,
p96w4a,361237,2022-05-08T18:37:05Z,120,1ae99be2-2043-417e-99b4-0860c1d9df1d,13.0,parmesan,
p96w4a,361263,2022-05-08T19:36:06Z,120,24e67f58-05a7-45b3-b02a-fedafc6871c8,125.0,bircher maison,
p96w4a,361263,2022-05-08T19:36:06Z,120,24e67f58-05a7-45b3-b02a-fedafc6871c8,60.0,fruits rouges décongelés ,
p96w4a,361406,2022-05-09T08:37:18Z,120,a7d36c03-057f-474b-9b76-5296d4f9faef,14.0,demi croissant,
p96w4a,361406,2022-05-09T08:37:18Z,120,a7d36c03-057f-474b-9b76-5296d4f9faef,2.0,beurre ,
p96w4a,361406,2022-05-09T08:37:18Z,120,a7d36c03-057f-474b-9b76-5296d4f9faef,5.0,confiture abricot ,
p96w4a,361417,2022-05-09T09:01:52Z,120,1be5e2de-f1fe-4789-baf2-13f24ce8ca0a,22.0,tresse,
p96w4a,361417,2022-05-09T09:01:52Z,120,1be5e2de-f1fe-4789-baf2-13f24ce8ca0a,3.0,beurre,
p96w4a,361417,2022-05-09T09:01:52Z,120,1be5e2de-f1fe-4789-baf2-13f24ce8ca0a,9.0,confiture abricot ,
p96w4a,361508,2022-05-09T12:01:16Z,120,e8191111-7552-4e0d-b825-6c302f46e18e,196.0,ratatouille,
p96w4a,361508,2022-05-09T12:01:16Z,120,e8191111-7552-4e0d-b825-6c302f46e18e,11.0,parmesan,
p96w4a,361639,2022-05-09T18:05:58Z,120,1d959fbd-77c5-41db-818a-806ffb0e2752,7.0,Gruyère ,
p96w4a,361645,2022-05-09T18:19:37Z,120,bb05cdd7-03de-470b-adb1-765576f92cee,7.0,gruyère ,
p96w4a,362582,2022-05-12T07:46:53Z,120,9c8dd558-21eb-4150-a872-af92749663ff,28.0,pain,
p96w4a,362582,2022-05-12T07:46:53Z,120,9c8dd558-21eb-4150-a872-af92749663ff,5.0,beurre ,
p96w4a,362582,2022-05-12T07:46:53Z,120,9c8dd558-21eb-4150-a872-af92749663ff,6.0,confiture ,
p96w4a,362582,2022-05-12T07:46:53Z,120,9c8dd558-21eb-4150-a872-af92749663ff,24.0,pain,
p96w4a,362582,2022-05-12T07:46:53Z,120,9c8dd558-21eb-4150-a872-af92749663ff,3.0,beurre,
p96w4a,362582,2022-05-12T07:46:53Z,120,9c8dd558-21eb-4150-a872-af92749663ff,4.0,nutella,
p96w4a,362690,2022-05-12T11:42:18Z,120,b5400739-21a8-476b-b27b-706d3428b891,150.0,pâtes ,
p96w4a,362707,2022-05-12T12:04:20Z,120,86da771f-1d27-4626-b23c-0274d35df787,62.0,kiwi,
p96w4a,362707,2022-05-12T12:04:20Z,120,86da771f-1d27-4626-b23c-0274d35df787,28.0,2 biscuits Nutella ,
p96w4a,362816,2022-05-12T17:48:39Z,120,82f0bd88-ab57-46d8-83c6-99d636a8a3d4,120.0,pain pour piadina,piadina
p96w4a,362939,2022-05-13T07:15:08Z,120,e036b3f8-ccaa-47a4-af6e-0a6de159b9bc,20.0,pain,
p96w4a,362939,2022-05-13T07:15:08Z,120,e036b3f8-ccaa-47a4-af6e-0a6de159b9bc,2.0,beurre,
p96w4a,362939,2022-05-13T07:15:08Z,120,e036b3f8-ccaa-47a4-af6e-0a6de159b9bc,3.0,mélasse ,
p96w4a,362939,2022-05-13T07:15:08Z,120,e036b3f8-ccaa-47a4-af6e-0a6de159b9bc,24.0,pain,
p96w4a,362939,2022-05-13T07:15:08Z,120,e036b3f8-ccaa-47a4-af6e-0a6de159b9bc,3.0,beurre ,
p96w4a,362939,2022-05-13T07:15:08Z,120,e036b3f8-ccaa-47a4-af6e-0a6de159b9bc,6.0,confiture ,
p96w4a,363181,2022-05-13T18:15:06Z,120,8e09dfe1-3c68-435f-8352-e7d32f9f9de7,25.0,salade,
p96w4a,363181,2022-05-13T18:15:06Z,120,8e09dfe1-3c68-435f-8352-e7d32f9f9de7,51.0,tomate,
p96w4a,363181,2022-05-13T18:15:06Z,120,8e09dfe1-3c68-435f-8352-e7d32f9f9de7,4.0,vinaigre aux herbes ,vinaigrette 
p96w4a,363181,2022-05-13T18:15:06Z,120,8e09dfe1-3c68-435f-8352-e7d32f9f9de7,9.0,vinaigre balsamique ,vinaigrette 
p96w4a,363194,2022-05-13T18:42:44Z,120,2560a081-c1dd-48cf-aa05-a02ed674827f,157.0,"gratin pates avec thon, petits pois, poivrons et fromage à gratiner",Je n'ai pas cuisiné ce plat. je n'ai pas le détail des poids de chaque ingrédient 
p96w4a,363601,2022-05-15T08:31:12Z,120,0c836c4f-c291-4337-a78c-461d7f66fb81,26.0,pain,
p96w4a,363601,2022-05-15T08:31:12Z,120,0c836c4f-c291-4337-a78c-461d7f66fb81,3.0,beurre,
p96w4a,363601,2022-05-15T08:31:12Z,120,0c836c4f-c291-4337-a78c-461d7f66fb81,5.0,confiture abricot ,
p96w4a,363601,2022-05-15T08:31:12Z,120,0c836c4f-c291-4337-a78c-461d7f66fb81,28.0,pain,
p96w4a,363601,2022-05-15T08:31:12Z,120,0c836c4f-c291-4337-a78c-461d7f66fb81,5.0,beurre,
p96w4a,363601,2022-05-15T08:31:12Z,120,0c836c4f-c291-4337-a78c-461d7f66fb81,5.0,mélasse,
p96w4a,363637,2022-05-15T10:38:46Z,120,b948411c-820d-4c9e-b53f-b3c44d2249dd,17.0,rondelle de citron,
p96w4a,363664,2022-05-15T11:48:18Z,120,d33cfc50-9b35-4b76-81f6-12e61a3ee100,17.0,rondelle citron ,
p96w4a,363697,2022-05-15T13:10:44Z,120,fab584a3-42d9-4217-a493-ec0d71878e56,80.0,mozarella ,
p96w4a,363697,2022-05-15T13:10:44Z,120,fab584a3-42d9-4217-a493-ec0d71878e56,132.0,tomate ,
p96w4a,363697,2022-05-15T13:10:44Z,120,fab584a3-42d9-4217-a493-ec0d71878e56,17.0,salade verte ,
p96w4a,363697,2022-05-15T13:10:44Z,120,fab584a3-42d9-4217-a493-ec0d71878e56,8.0,oignons nouveaux ,
p96w4a,363697,2022-05-15T13:10:44Z,120,fab584a3-42d9-4217-a493-ec0d71878e56,30.0,carotte,
p96w4a,363697,2022-05-15T13:10:44Z,120,fab584a3-42d9-4217-a493-ec0d71878e56,9.0,graine de tournesol,
p96w4a,363697,2022-05-15T13:10:44Z,120,fab584a3-42d9-4217-a493-ec0d71878e56,58.0,œuf ,
p96w4a,363697,2022-05-15T13:10:44Z,120,fab584a3-42d9-4217-a493-ec0d71878e56,9.0,vinaigre balsamique crème ,
p96w4a,363697,2022-05-15T13:10:44Z,120,fab584a3-42d9-4217-a493-ec0d71878e56,34.0,houmous au basilic (acheté),
p96w4a,363699,2022-05-15T13:24:15Z,120,02ea6886-605d-4940-9e2a-83adfbea5fe7,24.0,chips nature ,
p96w4a,363731,2022-05-15T15:13:29Z,120,fa947463-60ae-4d88-91f8-d3d83659663e,112.0,gâteau au fromage blanc ,
p96w4a,363786,2022-05-15T18:11:49Z,120,f57e0ec8-3670-4090-ba32-233b99bdb475,30.0,salade verte ,
p96w4a,363786,2022-05-15T18:11:49Z,120,f57e0ec8-3670-4090-ba32-233b99bdb475,95.0,tomate ,
p96w4a,363786,2022-05-15T18:11:49Z,120,f57e0ec8-3670-4090-ba32-233b99bdb475,9.0,oignons ,
p96w4a,363786,2022-05-15T18:11:49Z,120,f57e0ec8-3670-4090-ba32-233b99bdb475,12.0,croûton ,
p96w4a,363786,2022-05-15T18:11:49Z,120,f57e0ec8-3670-4090-ba32-233b99bdb475,71.0,poulet,
p96w4a,363786,2022-05-15T18:11:49Z,120,f57e0ec8-3670-4090-ba32-233b99bdb475,55.0,oeuf,
p96w4a,363786,2022-05-15T18:11:49Z,120,f57e0ec8-3670-4090-ba32-233b99bdb475,41.0,sauce ,
p96w4a,363885,2022-05-16T06:20:16Z,120,63a64bc4-9bb2-4fc0-8877-127165cd163b,31.0,pain au levain,
p96w4a,363885,2022-05-16T06:20:16Z,120,63a64bc4-9bb2-4fc0-8877-127165cd163b,2.0,beurre,
p96w4a,363885,2022-05-16T06:20:16Z,120,63a64bc4-9bb2-4fc0-8877-127165cd163b,5.0,nutella ,
p96w4a,363930,2022-05-16T10:20:50Z,120,7f4eeb93-0192-4be4-a9fe-ae6803bb1441,111.0,riz basmati ,
p96w4a,363930,2022-05-16T10:20:50Z,120,7f4eeb93-0192-4be4-a9fe-ae6803bb1441,33.0,poulet,
p96w4a,363930,2022-05-16T10:20:50Z,120,7f4eeb93-0192-4be4-a9fe-ae6803bb1441,69.0,gratin de côté de bêtes avec béchamel ,
p96w4a,363930,2022-05-16T10:20:50Z,120,7f4eeb93-0192-4be4-a9fe-ae6803bb1441,13.0,sauce ,
p96w4a,363937,2022-05-16T10:30:17Z,120,84905336-4de3-4568-8ab7-ad7669f93f6b,19.0,salade verte avec sauce ,
p96w4a,363984,2022-05-16T12:58:07Z,120,78e941f3-2fef-4c43-a2fc-4241b8257938,138.0,bircher maison,
p96w4a,363984,2022-05-16T12:58:07Z,120,78e941f3-2fef-4c43-a2fc-4241b8257938,70.0,framboises ,
p96w4a,364036,2022-05-16T16:38:32Z,120,94d47a3d-d621-4678-8108-0e196b8af271,62.0,gâteau au fromage blanc,
p96w4a,364036,2022-05-16T16:38:32Z,120,94d47a3d-d621-4678-8108-0e196b8af271,47.0,framboises ,
p96w4a,364063,2022-05-16T17:53:03Z,120,5000ced6-4a6f-4402-8d09-c99e249880d3,129.0,pâtes ,
p96w4a,364063,2022-05-16T17:53:03Z,120,5000ced6-4a6f-4402-8d09-c99e249880d3,151.0,sauce tomates au thon,
p96w4a,364063,2022-05-16T17:53:03Z,120,5000ced6-4a6f-4402-8d09-c99e249880d3,9.0,parmesan râpé ,
p96w4a,364156,2022-05-17T07:20:20Z,120,b0979eb7-5126-4d9e-9058-64093ecde7e0,49.0,pain,
p96w4a,364156,2022-05-17T07:20:20Z,120,b0979eb7-5126-4d9e-9058-64093ecde7e0,5.0,beurre,
p96w4a,364156,2022-05-17T07:20:20Z,120,b0979eb7-5126-4d9e-9058-64093ecde7e0,6.0,mélasse ,
p96w4a,364156,2022-05-17T07:20:20Z,120,b0979eb7-5126-4d9e-9058-64093ecde7e0,32.0,pain ,
p96w4a,364156,2022-05-17T07:20:20Z,120,b0979eb7-5126-4d9e-9058-64093ecde7e0,5.0,beurre,
p96w4a,364156,2022-05-17T07:20:20Z,120,b0979eb7-5126-4d9e-9058-64093ecde7e0,6.0,nutella ,
p96w4a,364273,2022-05-17T15:19:50Z,120,f39a5cb9-486b-47f8-afb9-d81bc0edef76,36.0,kiwi droite ,
p96w4a,364273,2022-05-17T15:19:50Z,120,f39a5cb9-486b-47f8-afb9-d81bc0edef76,37.0,kiwi gauche ,
p96w4a,364306,2022-05-17T17:28:56Z,120,0513b8db-8592-4ef7-aacf-c117d4030b25,92.0,pommes de terre,
p96w4a,364306,2022-05-17T17:28:56Z,120,0513b8db-8592-4ef7-aacf-c117d4030b25,73.0,asperges,
p96w4a,364306,2022-05-17T17:28:56Z,120,0513b8db-8592-4ef7-aacf-c117d4030b25,21.0,mayonnaise ,
p96w4a,364306,2022-05-17T17:28:56Z,120,0513b8db-8592-4ef7-aacf-c117d4030b25,17.0,jambon cru,
p96w4a,365026,2022-05-21T07:48:19Z,120,6b14a3f8-bfc1-4e9d-9ce7-f884774afb59,22.0,pain,
p96w4a,365026,2022-05-21T07:48:19Z,120,6b14a3f8-bfc1-4e9d-9ce7-f884774afb59,4.0,beurre,
p96w4a,365026,2022-05-21T07:48:19Z,120,6b14a3f8-bfc1-4e9d-9ce7-f884774afb59,7.0,confiture ,
p96w4a,365026,2022-05-21T07:48:19Z,120,6b14a3f8-bfc1-4e9d-9ce7-f884774afb59,30.0,pain,
p96w4a,365026,2022-05-21T07:48:19Z,120,6b14a3f8-bfc1-4e9d-9ce7-f884774afb59,3.0,beurre ,
p96w4a,365026,2022-05-21T07:48:19Z,120,6b14a3f8-bfc1-4e9d-9ce7-f884774afb59,4.0,Nutella,
p96w4a,365045,2022-05-21T09:26:22Z,120,f88b6f06-6928-4717-89a3-074ae05435c8,9.0,citron,
p96w4a,365131,2022-05-21T15:16:23Z,120,e0c92380-fc15-4bbe-90fb-cc2936321050,105.0,tarte à la rhubarbe ,
p96w4a,365133,2022-05-21T15:17:06Z,120,29fa29a9-96d6-4937-a091-63763f193d9f,11.0,ragusa,
p96w4a,365168,2022-05-21T17:28:57Z,120,7004d086-abf6-4e9f-a945-0d22f3a60a84,21.0,salade verte,
p96w4a,365168,2022-05-21T17:28:57Z,120,7004d086-abf6-4e9f-a945-0d22f3a60a84,96.0,tomate,
p96w4a,365168,2022-05-21T17:28:57Z,120,7004d086-abf6-4e9f-a945-0d22f3a60a84,5.0,oignon,
p96w4a,365168,2022-05-21T17:28:57Z,120,7004d086-abf6-4e9f-a945-0d22f3a60a84,12.0,pomme,
p96w4a,365168,2022-05-21T17:28:57Z,120,7004d086-abf6-4e9f-a945-0d22f3a60a84,11.0,radis,
p96w4a,365168,2022-05-21T17:28:57Z,120,7004d086-abf6-4e9f-a945-0d22f3a60a84,13.0,vinaigre balsamique ,
p96w4a,365171,2022-05-21T17:41:38Z,120,3fc991de-4be4-4944-89f5-df238d04b60f,83.0,riz,
p96w4a,365171,2022-05-21T17:41:38Z,120,3fc991de-4be4-4944-89f5-df238d04b60f,62.0,poisson ,
p96w4a,365171,2022-05-21T17:41:38Z,120,3fc991de-4be4-4944-89f5-df238d04b60f,17.0,crevettes,
p96w4a,365180,2022-05-21T17:58:33Z,120,700b5570-50ed-4924-98cb-282dc92430e5,15.0,saumon,
p96w4a,365180,2022-05-21T17:58:33Z,120,700b5570-50ed-4924-98cb-282dc92430e5,30.0,crevettes,
p96w4a,365197,2022-05-21T18:48:04Z,120,e2676bc9-94b0-4e9e-be94-9fc4e7dbcbc2,68.0,bifidus pêche ,
p96w4a,365220,2022-05-21T21:12:09Z,120,d63b62f3-43ca-4eb2-be80-078d52a3125b,43.0,churros ,
p96w4a,365274,2022-05-22T08:50:13Z,120,e9242585-5554-4e43-9c4f-ad25bd136e29,35.0,tresse,
p96w4a,365274,2022-05-22T08:50:13Z,120,e9242585-5554-4e43-9c4f-ad25bd136e29,2.0,beurre,
p96w4a,365274,2022-05-22T08:50:13Z,120,e9242585-5554-4e43-9c4f-ad25bd136e29,5.0,confiture fraise,
p96w4a,365275,2022-05-22T08:56:03Z,120,5fe0ff4c-666e-4d1b-918a-b96903891731,47.0,tresse,
p96w4a,365275,2022-05-22T08:56:03Z,120,5fe0ff4c-666e-4d1b-918a-b96903891731,2.0,beurre,
p96w4a,365275,2022-05-22T08:56:03Z,120,5fe0ff4c-666e-4d1b-918a-b96903891731,5.0,mélasse ,
p96w4a,365337,2022-05-22T12:53:44Z,120,ea5f58cc-2c17-4ecc-ad47-54141658e911,22.0,pain,
p96w4a,365337,2022-05-22T12:53:44Z,120,ea5f58cc-2c17-4ecc-ad47-54141658e911,3.0,beurre ,
p96w4a,365337,2022-05-22T12:53:44Z,120,ea5f58cc-2c17-4ecc-ad47-54141658e911,21.0,jambon,
p96w4a,365337,2022-05-22T12:53:44Z,120,ea5f58cc-2c17-4ecc-ad47-54141658e911,1.0,oignon,
p96w4a,365337,2022-05-22T12:53:44Z,120,ea5f58cc-2c17-4ecc-ad47-54141658e911,2.0,crème balsamique ,
p96w4a,365337,2022-05-22T12:53:44Z,120,ea5f58cc-2c17-4ecc-ad47-54141658e911,19.0,radis,
p96w4a,365337,2022-05-22T12:53:44Z,120,ea5f58cc-2c17-4ecc-ad47-54141658e911,15.0,salami,
p96w4a,365341,2022-05-22T13:22:14Z,120,a26138b3-0c2b-48bc-9acc-0ccd40fee0a8,82.0,glace chocolat,
p96w4a,365397,2022-05-22T17:37:14Z,120,4e021399-8a90-44fe-b06c-0955cd2280f7,101.0,riz,
p96w4a,365397,2022-05-22T17:37:14Z,120,4e021399-8a90-44fe-b06c-0955cd2280f7,43.0,tomate cerise,
p96w4a,365397,2022-05-22T17:37:14Z,120,4e021399-8a90-44fe-b06c-0955cd2280f7,27.0,pêche ,
p96w4a,365397,2022-05-22T17:37:14Z,120,4e021399-8a90-44fe-b06c-0955cd2280f7,23.0,maïs,
p96w4a,365397,2022-05-22T17:37:14Z,120,4e021399-8a90-44fe-b06c-0955cd2280f7,23.0,asperges,
p96w4a,365397,2022-05-22T17:37:14Z,120,4e021399-8a90-44fe-b06c-0955cd2280f7,42.0,thon,
p96w4a,365397,2022-05-22T17:37:14Z,120,4e021399-8a90-44fe-b06c-0955cd2280f7,36.0,haricot rouge,
p96w4a,365397,2022-05-22T17:37:14Z,120,4e021399-8a90-44fe-b06c-0955cd2280f7,29.0,oeuf,
p96w4a,365397,2022-05-22T17:37:14Z,120,4e021399-8a90-44fe-b06c-0955cd2280f7,12.0,sauce à salade,
p96w4a,365399,2022-05-22T17:42:10Z,120,9b23d53a-b849-4369-850d-6ed12264576c,80.0,tzatziki ,
p96w4a,365399,2022-05-22T17:42:10Z,120,9b23d53a-b849-4369-850d-6ed12264576c,14.0,pain libanais,
p96w4a,365420,2022-05-22T19:29:26Z,120,4779863e-2d2c-45b2-a564-73da174fa019,55.0,boule de glace vanille,
p96w4a,365420,2022-05-22T19:29:26Z,120,4779863e-2d2c-45b2-a564-73da174fa019,13.0,chocolat chaud,
p96w4a,365420,2022-05-22T19:29:26Z,120,4779863e-2d2c-45b2-a564-73da174fa019,,compote fraise rhubarbe maison,La balance s'est éteinte juste avant que je verse la compote... J'estimerais à 15-20 g
p96w4a,365655,2022-05-24T09:21:45Z,120,1205e577-5f14-45a2-9590-646d80ba6107,38.0,pain,
p96w4a,365655,2022-05-24T09:21:45Z,120,1205e577-5f14-45a2-9590-646d80ba6107,3.0,beurre,
p96w4a,365655,2022-05-24T09:21:45Z,120,1205e577-5f14-45a2-9590-646d80ba6107,5.0,pâte à tartiner,
p96w4a,365657,2022-05-24T09:35:34Z,120,1ed228d5-9f6d-4f31-9dc4-c73840ebe0fe,31.0,pain,
p96w4a,365657,2022-05-24T09:35:34Z,120,1ed228d5-9f6d-4f31-9dc4-c73840ebe0fe,5.0,beurre,
p96w4a,365657,2022-05-24T09:35:34Z,120,1ed228d5-9f6d-4f31-9dc4-c73840ebe0fe,5.0,confiture fraise ,
p96w4a,365698,2022-05-24T12:26:27Z,120,0cd8772f-8d7a-427d-b11c-ff2bc6b5b13f,32.0,pain libanais,
p96w4a,365698,2022-05-24T12:26:27Z,120,0cd8772f-8d7a-427d-b11c-ff2bc6b5b13f,114.0,fenouil farci avec sauce tomate,
p96w4a,365703,2022-05-24T12:51:58Z,120,f9fb0b2d-326a-4067-9f93-d92bd5132f22,45.0,glace vanille,
p96w4a,365703,2022-05-24T12:51:58Z,120,f9fb0b2d-326a-4067-9f93-d92bd5132f22,12.0,sauce chocolat,
p96w4a,365727,2022-05-24T15:49:08Z,120,e9889d4b-1b57-47fc-bc08-0cc729b4aa8a,61.0,crêpe au sucre,
p96w4a,365728,2022-05-24T15:56:19Z,120,e07ed79b-166f-4cad-9e8b-40d0e6d68607,12.0,Nutella ,
p96w4a,365728,2022-05-24T15:56:19Z,120,e07ed79b-166f-4cad-9e8b-40d0e6d68607,59.0,crêpe ,
p96w4a,365753,2022-05-24T18:09:45Z,120,b551541c-3e37-4889-b523-ea688aa26efa,127.0,riz,
p96w4a,365807,2022-05-25T06:35:36Z,120,32043e73-8b8d-43a6-b1a0-3cf935affee5,34.0,pain,
p96w4a,365807,2022-05-25T06:35:36Z,120,32043e73-8b8d-43a6-b1a0-3cf935affee5,3.0,beurre,
p96w4a,365807,2022-05-25T06:35:36Z,120,32043e73-8b8d-43a6-b1a0-3cf935affee5,6.0,mélasse ,
p96w4a,365807,2022-05-25T06:35:36Z,120,32043e73-8b8d-43a6-b1a0-3cf935affee5,33.0,pain,
p96w4a,365807,2022-05-25T06:35:36Z,120,32043e73-8b8d-43a6-b1a0-3cf935affee5,3.0,beurre,
p96w4a,365807,2022-05-25T06:35:36Z,120,32043e73-8b8d-43a6-b1a0-3cf935affee5,4.0,pâte à tartiner,
p96w4a,365837,2022-05-25T10:23:58Z,120,5ebafbd6-315d-44a6-8508-ba143d23adb2,141.0,tomate,
p96w4a,365837,2022-05-25T10:23:58Z,120,5ebafbd6-315d-44a6-8508-ba143d23adb2,123.0,mozarella,
p96w4a,365837,2022-05-25T10:23:58Z,120,5ebafbd6-315d-44a6-8508-ba143d23adb2,4.0,vinaigre balsamique ,
p96w4a,365837,2022-05-25T10:23:58Z,120,5ebafbd6-315d-44a6-8508-ba143d23adb2,54.0,délice tomate mozzarella ,
p96w4a,365839,2022-05-25T10:27:46Z,120,0c62fb92-d949-46f1-904f-3ccd0b8a0454,56.0,délice tomate mozarella,
p96w4a,365888,2022-05-25T14:54:18Z,120,aafc8508-0ca0-4b06-bec7-fac639d813d6,190.0,yogourt noisettes,
p96w4a,365888,2022-05-25T14:54:18Z,120,aafc8508-0ca0-4b06-bec7-fac639d813d6,110.0,pêche ,
p96w4a,365918,2022-05-25T18:12:45Z,120,0b30b5d8-e33f-4dd8-9031-8ca14d954da4,22.0,salade verte,
p96w4a,365918,2022-05-25T18:12:45Z,120,0b30b5d8-e33f-4dd8-9031-8ca14d954da4,8.0,radis,
p96w4a,365918,2022-05-25T18:12:45Z,120,0b30b5d8-e33f-4dd8-9031-8ca14d954da4,25.0,tomate,
p96w4a,365918,2022-05-25T18:12:45Z,120,0b30b5d8-e33f-4dd8-9031-8ca14d954da4,5.0,oignon ,
p96w4a,365918,2022-05-25T18:12:45Z,120,0b30b5d8-e33f-4dd8-9031-8ca14d954da4,6.0,crème balsamique ,
p96w4a,365918,2022-05-25T18:12:45Z,120,0b30b5d8-e33f-4dd8-9031-8ca14d954da4,41.0,pain libanais ,
p96w4a,365918,2022-05-25T18:12:45Z,120,0b30b5d8-e33f-4dd8-9031-8ca14d954da4,74.0,poulet,
p96w4a,365918,2022-05-25T18:12:45Z,120,0b30b5d8-e33f-4dd8-9031-8ca14d954da4,15.0,agneau ,
p96w4a,365927,2022-05-25T18:54:55Z,120,994cf741-27c4-409f-832c-09e367a4e87d,145.0,compote fraise rhubarbe sans sucre,
ppf8hc,359091,2022-05-03T04:30:25Z,120,4d9a4b7e-8056-4eb6-b4ed-b84851a08872,70.0,pain au céréales ,
ppf8hc,359091,2022-05-03T04:30:25Z,120,4d9a4b7e-8056-4eb6-b4ed-b84851a08872,12.0,pâte à tartiner ,
ppf8hc,359163,2022-05-03T08:04:36Z,120,822baa8a-c478-4ea6-9796-c3fca89bfd1f,162.0,pomme,
ppf8hc,359277,2022-05-03T12:27:28Z,120,3e950079-7a1b-4f10-9f6f-40a4fd6131a7,34.0,gâche aux pépites de chocolat ,
ppf8hc,359301,2022-05-03T13:34:55Z,120,84834690-c588-4017-b4da-163765ca1bfa,122.0,Yaourt moka ,
ppf8hc,359392,2022-05-03T17:10:57Z,120,95e84def-c82b-4360-8390-f5153ff61064,236.0,quinoa et boulgour au curry ,
ppf8hc,359392,2022-05-03T17:10:57Z,120,95e84def-c82b-4360-8390-f5153ff61064,150.0,poivrons jaune,
ppf8hc,359421,2022-05-03T18:24:12Z,120,5075016a-7232-4e6b-aaec-431f15ae7253,23.0,lapin au chocolat ,
ppf8hc,359890,2022-05-05T07:05:33Z,120,4f23c5e7-ca26-4e58-a794-a97a6934c458,60.0,pain complet ,
ppf8hc,359890,2022-05-05T07:05:33Z,120,4f23c5e7-ca26-4e58-a794-a97a6934c458,84.0,oeuf au plat ,
ppf8hc,359944,2022-05-05T09:53:16Z,120,e8b225c0-ce21-4bb4-8fe3-bd745d08045b,103.0,compote de pomme ,pesée avec l'emballage 
ppf8hc,359992,2022-05-05T11:54:31Z,120,476db52e-abae-4857-beed-2ea911c57dc9,395.0,lasagne aux aubergines ,
ppf8hc,360001,2022-05-05T12:16:31Z,120,efa24582-ec19-4e2a-99d8-93a6c983a4b0,20.0,lapin en chocolat ,
ppf8hc,360177,2022-05-05T18:22:43Z,120,fdf2a825-e408-4c46-940a-434ebc896dc8,37.0,tomate cerise ,
ppf8hc,360177,2022-05-05T18:22:43Z,120,fdf2a825-e408-4c46-940a-434ebc896dc8,30.0,galette fajitas ,
ppf8hc,360177,2022-05-05T18:22:43Z,120,fdf2a825-e408-4c46-940a-434ebc896dc8,26.0,farce au thon fromage blanc ,
ppf8hc,360180,2022-05-05T18:27:06Z,120,682caea3-1b0d-48ee-93ff-6b2f98a59b98,10.0,flûte au sésame ,
ppf8hc,360183,2022-05-05T18:39:17Z,120,0c66b416-dae3-4f23-a990-96249bf4a741,82.0,croque monsieur ,
ppf8hc,360189,2022-05-05T18:44:44Z,120,39735aa7-25e8-4fa6-8b04-baa236c06a84,37.0,salade verte ,
ppf8hc,360215,2022-05-05T19:39:01Z,120,a3b26b4e-b29e-4a11-b7ed-d80baf19b164,37.0,cake au chocolat ,
ppf8hc,360383,2022-05-06T10:44:39Z,120,586e0d02-4ce2-4d7f-8ebb-a46598eb749c,182.0,carotte,
ppf8hc,360383,2022-05-06T10:44:39Z,120,586e0d02-4ce2-4d7f-8ebb-a46598eb749c,121.0,mélange quinoa boulgour ,
ppf8hc,360405,2022-05-06T11:12:21Z,120,413d9ff0-8c7a-4a01-b4d9-b0af9b7e4e02,40.0,cake au chocolat ,
ppf8hc,360559,2022-05-06T19:18:47Z,120,8551517c-a8fb-4fec-864e-92e0e6190a4b,151.0,spaghetti ,
ppf8hc,361423,2022-05-09T09:17:18Z,120,a3b29f98-c619-45f6-b68a-d8489eb14614,41.0,pain ,
ppf8hc,361434,2022-05-09T09:43:18Z,120,d4aceb15-3560-481e-844e-2f4c55b2ac02,145.0,pomme,
ppf8hc,361657,2022-05-09T18:35:19Z,120,ff685db2-7bab-4f77-b596-fb10a8287f84,161.0,quiche lorraine ,
ppf8hc,361777,2022-05-10T07:46:13Z,120,8cef0fdf-b65b-4c28-8122-e30d10f57190,176.0,pomme,
ppf8hc,361779,2022-05-10T08:02:20Z,120,76ceb612-b05c-49b8-bfb9-064eac488fd3,10.0,chocolat noir ,
ppf8hc,361927,2022-05-10T15:24:23Z,120,f1bf70fa-8661-4cd9-a955-6f547aabe41b,21.0,noix de cajou ,
ppf8hc,362024,2022-05-10T18:55:32Z,120,bf22a1b3-a8b6-4823-a44b-0893c3097763,257.0,pates,
ppf8hc,362024,2022-05-10T18:55:32Z,120,bf22a1b3-a8b6-4823-a44b-0893c3097763,316.0,boulettes au légumes à la sauce tomate ,
ppf8hc,362024,2022-05-10T18:55:32Z,120,bf22a1b3-a8b6-4823-a44b-0893c3097763,27.0,gruyère ,
ppf8hc,362210,2022-05-11T09:56:22Z,120,a240c2fe-3f03-48ac-b042-ee673b3425b0,135.0,filet de poulet pané ,"panure maison, cuite à la poêle "
